homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,contrast_0,contrast_45,contrast_90,contrast_135,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,energy_0,energy_45,energy_90,energy_135,correlation_0,correlation_45,correlation_90,correlation_135,entropy_0,entropy_45,entropy_90,entropy_135,asm_0,asm_45,asm_90,asm_135,label
0.4362405120723525,0.3670342645532476,0.39301461999128007,0.37087676096297345,78.20085011185608,168.8184766451993,122.98899328858938,169.57128057295012,4.264205816554738,6.19345975406509,5.270246085011067,6.173235439845027,0.08515404809738371,0.07728550082537194,0.07861801101548874,0.07719073326863547,0.9932901581178015,0.9854807330785611,0.9894314588994336,0.9854157431340778,10.877239901411489,11.285425240622526,11.131980347589392,11.301676800095624,0.007251211907371539,0.0059730486378285685,0.006180791656031509,0.005958409302549626,Coal
0.2389643134411344,0.23266286772210207,0.27367500936972317,0.21047697824967532,300.9162863534663,316.73077789288965,199.9942281879173,510.8053240845014,10.088098434004412,10.657808206837688,8.0442505592839,12.717580289176189,0.015727594417169276,0.015122618280924276,0.01742222359087617,0.014231383521444601,0.963904681993917,0.9620362932754964,0.9760232701719067,0.9387645231794433,12.669256892560917,12.754667924583957,12.405175617351933,12.905099318391,0.00024735722615097416,0.00022869358367054508,0.0003035338748504822,0.00020253227693444494,Coal
0.4455681675822804,0.4271610006694492,0.4754582056607076,0.4270337618528802,898.5642058165566,1262.5975856943403,551.4058612975398,1266.6035313724622,14.18255033557046,17.163235890275253,10.554675615212522,17.10179721634159,0.31404339223402966,0.3065021227970137,0.32780517186328645,0.3052532249794196,0.9326187016230134,0.905141786612307,0.9586231084460198,0.9048408222716033,9.202077121016,9.35845130067757,8.960088584574516,9.368918845774134,0.0986232522058566,0.09394355127907567,0.10745623070031877,0.09317953136033616,Coal
0.1595533162610368,0.1466829442748155,0.1993566925792376,0.1470563971626614,807.5864429530197,1025.441601729649,431.7511856823267,981.2897617224511,19.02196868008968,21.472951668843713,13.517360178971087,21.215530831944292,0.013311695127666843,0.012488496054274618,0.015676788651564345,0.012684508408189613,0.80789215979416,0.7564277394651137,0.8973735615779778,0.7669194791466302,13.217236252878292,13.345246829510344,12.847610048496731,13.325800949591219,0.00017720122717194915,0.00015596253369763269,0.0002457617024258166,0.000160896753557433,Coal
0.6774773543503608,0.6370941581602172,0.6453827313060425,0.6221075460645615,144.0142281879195,228.90266204225244,166.85664429530178,297.3498491058982,3.6615659955256565,4.679789198684718,4.185234899328808,5.593351650826528,0.4621858609481771,0.4563773226492479,0.46222614987472826,0.45595184217972284,0.9909226803715034,0.9856152724201006,0.9894833874555672,0.9813139063689835,6.8428897606728825,7.062891609898061,6.940093780468352,7.135595337225569,0.21361577006040772,0.20828026062849575,0.21365301362801475,0.2078920823870829,Coal
0.6236435545357949,0.5794973000262211,0.6044377366661327,0.5773154640751045,374.31664429530304,644.9895049772487,380.6327069351257,654.2593576865846,6.2004921700222155,8.74672312058013,6.721744966442876,8.744651141840428,0.40129693428200797,0.39616909372930564,0.4040429004269758,0.3952029246655866,0.9786884393949652,0.9633892152085858,0.9783367302170292,0.9628629615214901,7.45249326067496,7.72054578792651,7.511680207808437,7.715862356700599,0.1610392294641382,0.15694995082629934,0.1632506653854431,0.15618535166423334,Coal
0.642047045125774,0.6178214847493222,0.634425422258447,0.6161988781232193,263.97476510067014,426.67375343453216,238.89279642058094,412.75537137966955,5.599373601789541,7.467051033737176,5.869888143176678,7.564974550695919,0.5051768477309174,0.5005895964874411,0.5063288855457713,0.5003965873701516,0.9855424006441191,0.9766825276999358,0.9869163806611422,0.9774431591787094,6.591120652969831,6.76347622837603,6.60332973878284,6.769347977138536,0.2552036474833465,0.250589944111459,0.25636894033802277,0.2503967446516937,Coal
0.5878496471929686,0.5608363180335135,0.5781220164205378,0.5588177593192551,260.4286353467557,439.14229088779814,266.2459955257258,431.0449078870315,6.4051006711408,8.683662898067643,6.980671140939457,8.600783748479804,0.4383192594484176,0.4340426551174335,0.4410534007778792,0.43367755995838875,0.9851648222344647,0.9750181202741875,0.9848356157074125,0.9754787633332078,7.628968575515848,7.822810519169603,7.651777925109867,7.831820578909154,0.19212377320340923,0.1883930264613913,0.19452810233773252,0.18807622601146187,Coal
0.6631711993859201,0.6424961533938224,0.6768949998400348,0.6551605071846746,304.35507829977564,517.4278185667332,192.1446532438474,339.1665690734677,5.187561521252699,6.9345975406513345,4.031812080536873,5.543218773929125,0.5215124479318276,0.5181479220996114,0.5250577194522162,0.5192548353870244,0.9854306666277275,0.9752924552622312,0.990806814915157,0.9838045561559603,6.345531297840741,6.4874481375733275,6.212808009641983,6.390766413178397,0.27197523334784723,0.26847726917614495,0.2756856087563623,0.2696255840728058,Coal
0.6227910288125669,0.5999195340792187,0.6396301823963192,0.5992504350606893,702.030604026848,1002.7820368451855,417.3606263982096,965.7093824602489,9.071856823266154,11.195261474708326,6.776375838926125,10.910229268951868,0.47760622573418293,0.46722959045102014,0.48198012212165453,0.4688054035965356,0.9624515789228317,0.9465047202052146,0.9776772800912916,0.9484824301623023,6.83496902784753,7.017801643073861,6.6811441556426425,7.016808846907503,0.22810770686005133,0.21830349019302803,0.232304838120405,0.21977850644131064,Coal
0.6594933381450492,0.6480486557599832,0.6654569489819449,0.645794671588361,399.64161073825454,560.2384577271295,308.0825950782986,626.0872933651632,7.594272930648715,8.898968514931756,6.595436241610653,9.623440385568268,0.5794998051104396,0.573569221653658,0.5801852171646023,0.5735088840280897,0.9771124216953653,0.9680080683899563,0.9823560301788308,0.9642478276973117,6.105226859296977,6.210107259627279,6.051723919497417,6.243730534695987,0.3358200241230376,0.328981652028383,0.3366148862163366,0.3289124400591449,Coal
0.5811726667522511,0.568829889783002,0.5923681686164006,0.5647049338588672,458.30630872483226,640.0115310121154,350.8295302013407,730.194766001532,9.213691275167712,10.80230620242327,7.938165548098365,11.87234809242827,0.4926815178180419,0.48567078943054026,0.4939383556879895,0.4856635947361203,0.9756386185300641,0.9660262695535679,0.9813515724015769,0.9612390731237306,7.353450195455234,7.470913031600784,7.266691110304417,7.508971280383283,0.24273507799948954,0.2358761157060842,0.24397509921975483,0.2358691272520105,Coal
0.20126168315456652,0.18100822592675975,0.22118714392751976,0.18248774045634292,297.5710514541363,432.17670375208553,215.27637583892403,401.48948245574525,11.329440715883603,13.590243682717183,9.722102908277279,13.406693392189556,0.013292958704792796,0.012383020654259448,0.014076477919040258,0.012367404746373444,0.9559040544002968,0.9356603253278464,0.9683163873478602,0.9402356735897911,13.023733225096205,13.213225057482465,12.858578860874351,13.213696981886281,0.0001767027511273266,0.00015333920052381612,0.00019814723060522795,0.00015295270016062038,Coal
0.6478275041491396,0.6388220167732748,0.6610207879826959,0.6350804176261693,403.1906040268453,538.2663843970987,273.3991051454119,614.8288815819093,7.967964205816447,9.016170442772854,6.362326621923892,10.055853339939574,0.5734863273628474,0.5675373535107219,0.5738652026509596,0.5673115348734085,0.9752895754241084,0.9671026651803709,0.9832441334214164,0.9624233796490371,6.299830829041177,6.386943838191758,6.19380552280693,6.421103669614454,0.328886567672127,0.32209864762995405,0.329321270813627,0.3218423776004225,Coal
0.10188331304081345,0.09326025587250993,0.10258881278969938,0.09339037999930143,830.8557046979869,1054.4947074456093,833.9921252796433,1046.1447232106646,22.62939597315444,25.434665105175213,22.672035794183337,25.332777802801722,0.01232615499913476,0.012035633812412483,0.01232351552635678,0.012099018626851046,0.41602805319463615,0.2594005384541061,0.41411992619159954,0.26527318784375287,13.007967260117825,13.076739016648864,13.007677521481634,13.067805098199903,0.00015193409706269485,0.00014485648126648666,0.0001518690349283566,0.00014638625173288858,Coal
0.31178404249999647,0.27479808179587917,0.33439555718167946,0.27800259676640443,440.33185682326217,720.3122381874631,364.43888143176565,670.2846718616178,11.547516778523592,14.780235124543905,10.314228187919445,14.603756587541096,0.055449872203212715,0.04959793451562409,0.05823802918180738,0.049302209739466675,0.916613133306348,0.8637704344135718,0.9308755606306414,0.8732331545704617,11.275539743804282,11.516618081014258,11.13854135350983,11.52961629427096,0.0030746883273526223,0.002459955108216135,0.0033916680429810476,0.002430707885194363,Coal
0.595605165456319,0.576834600351936,0.6058220566371586,0.5722527939982532,296.55087248321985,431.15066888878886,211.56832214765052,456.2276474032711,6.1186577181206845,7.583442187288851,5.282684563758351,7.651547227602319,0.44752615127112777,0.4409006172768904,0.44880867740454,0.4409811814745788,0.9864647750572852,0.9803321055327063,0.9903435786493322,0.9791881635129625,7.204874457461466,7.353262081311821,7.094850069309692,7.3826827265144495,0.20027965607154835,0.19439335431514296,0.20142922891361248,0.19446440241471544,Coal
0.1592266830449067,0.1549975614621801,0.16227787001551794,0.13885140398645027,440.56478747203585,513.9488311337323,525.2305145413881,778.7713166073636,14.680492170022513,15.635962344038619,15.482326621924004,19.138867618575773,0.01658830277811901,0.016217925435441698,0.016563393385125254,0.015198397372094677,0.7316845659893249,0.6874515285737414,0.68043938219285,0.5264088539469924,12.410855850264028,12.476785800449404,12.443176499266796,12.64877239468775,0.00027517178905855086,0.0002630211054295468,0.00027434600043041104,0.0002309912826800944,Coal
0.266294075206083,0.2526096295923497,0.31419612831724625,0.2308763163257663,583.6880984339991,685.9105445700565,391.24223713646734,934.5674969595973,14.298478747203516,15.749921174721976,11.148277404921709,18.55848835638031,0.05794691313373259,0.05299746801265731,0.0653491188502527,0.05061863123098702,0.8955292860000725,0.8774147959042539,0.9301251729541481,0.8329778037495011,12.331866205292382,12.44285027551258,11.99635966095653,12.602237039359382,0.0033578447417283506,0.002808731615752635,0.0042705073345044526,0.0025622458276986543,Coal
0.1414763363405649,0.1252579982879659,0.16593103567863038,0.12344793254005237,760.5143624161037,1069.653754335388,604.1220134228158,1138.5336246114998,19.91964205816589,23.753389486959907,17.061521252796588,24.421557587495965,0.02040072206896592,0.017943749178612287,0.02545723684371243,0.017914780251417264,0.7561945290207464,0.6563541171335617,0.8056672375178792,0.6342018510907975,12.9997275755364,13.14859663653403,12.805226587910427,13.172435754674277,0.0004161894609351931,0.00032197813458494914,0.0006480709077168696,0.00032093935145656997,Coal
0.5098783672160172,0.40388812086314074,0.5175690052715158,0.4078791474827788,120.49463087248306,180.80172064321508,74.18854586129737,170.66487996036346,3.7574496644295152,5.399261294536256,3.4627293064876694,5.381964776361429,0.03551766795587596,0.029858712647866062,0.03873695944683788,0.029437963007773852,0.9575735709871344,0.9366182873897936,0.973928588369915,0.9401718221489704,10.500930159301962,11.08326790892583,10.547126838229003,11.118248413529264,0.0012615047370238578,0.0008915427209878368,0.0015005520271859623,0.0008665936660470617,Coal
0.19144041460560854,0.1636456602482706,0.20345816858264454,0.16978194806021138,695.4967337807587,1150.8722129633818,729.7841610738204,1088.9904058375785,17.080357941834713,21.82009819377492,16.71373601789714,20.955002026935517,0.01664624967477553,0.014708838109376749,0.016959383177086618,0.014750745334709452,0.8998386357047535,0.8345378748939025,0.8951330344713865,0.843425656186713,13.26445459137929,13.50173473048192,13.212688601551976,13.467214847090212,0.0002770976282349644,0.00021634991852785378,0.0002876206777472486,0.00021758448792945264,Coal
0.15483693916427946,0.14448510717009583,0.18908211659733332,0.1308826371432611,901.8384787471997,1017.4608350975157,549.9575838926173,1380.9023467411491,20.666666666667144,22.250709427503118,15.485816554809958,25.715643439484456,0.023724829577876146,0.02219656581199665,0.029378022911009563,0.019577733329702297,0.8122452278910108,0.7883216819791365,0.8856857407531753,0.712734104112211,13.148327420594608,13.224247675442891,12.83586368163504,13.350778229532212,0.0005628675384992669,0.0004926875338462984,0.0008630682301598028,0.0003832876423289362,Coal
0.47944516490032735,0.45823099847444915,0.5060202968148337,0.4648307659953228,638.5263534675593,841.0440971127389,328.62487695749235,834.502680059453,11.065861297539122,13.174181343182827,7.76912751677839,12.696905544795253,0.3488676780202096,0.3406651800160813,0.35222790433786977,0.3411691606230593,0.9649923595273318,0.9537873653769642,0.9819829181983937,0.9541467949446167,9.030503441763924,9.222145081142731,8.798453570126958,9.181760306438704,0.12170865676721267,0.11605276487538908,0.12406449659424752,0.11639639616024285,Coal
0.15579199733330923,0.12718308777116547,0.15570528778323342,0.12749094270462447,637.6325727069341,1072.582856628078,622.3017897091668,1015.1198594657873,17.381208053691694,22.735732624656265,17.159776286353853,22.271158956803284,0.013521264640949954,0.012059505248821803,0.013761462707588138,0.012300084039002429,0.8816338252933645,0.8013320579301957,0.8847216091242762,0.811964851014742,13.089858799743196,13.33089632550992,13.074437675660151,13.307936709337422,0.00018282459749060349,0.0001454316668463606,0.00018937785585233902,0.0001512920673665223,Coal
0.579844293709906,0.5621314213970192,0.5936131697101547,0.56629502597914,151.31176733780697,212.6839781991816,112.34196868008844,216.51722895365305,5.933512304250453,7.103058420791853,4.997091722594993,7.025043916940705,0.4687282425755306,0.46321625749777456,0.4698088142078877,0.46250209707946915,0.9687898217406451,0.9561931130747326,0.9768278714714715,0.9554035717854523,7.406114118109817,7.573815757325834,7.317545999879566,7.553619906531354,0.21970616538794546,0.2145693012102446,0.22072032190742155,0.2139081898029067,Coal
0.6935339725292072,0.6484042534387553,0.6756459228528731,0.6455599745407032,1028.1150782997781,1895.4617359578394,1112.2738255033578,1893.454709247327,10.218612975391466,15.579027971712964,11.568948545861312,15.939822530516611,0.5136062672757066,0.4943420461726903,0.5085236478935331,0.4930560361505378,0.9457167981777427,0.9003297397208582,0.9412733206371617,0.9004352764725798,5.645560966156974,5.945438724032644,5.721006204186293,5.965374519956628,0.2637913977848846,0.24437405861420225,0.258596300466946,0.24310425478448042,Coal
0.7759114460295431,0.7708549609535281,0.7812721748672368,0.7638356842029106,193.94800894854566,245.99675690284397,160.19624161073793,351.3033647133027,4.412438478747165,4.877618125309676,3.790693512304229,5.976667717670374,0.7247713213574266,0.7212521371253581,0.724498546394166,0.719583809960261,0.9837807109179778,0.9795211579005402,0.9866032697802635,0.9707545488584973,4.228456211756922,4.282546813961779,4.194509064460233,4.3383984362410635,0.5252934682621901,0.5202046453078963,0.5248981437272595,0.517800859556925,Coal
0.3951915088376089,0.36449207271977496,0.3856802532093261,0.3469271212240946,355.3962863534688,377.88171703977713,260.86778523489625,589.0670690509436,8.683355704697796,9.327147425791605,8.248366890380174,11.66127651907578,0.04858766846905223,0.0419300160108294,0.04777074787311269,0.04249071511681609,0.9749117625270248,0.97330353314168,0.9815713028323868,0.9583836845164735,11.391712685903691,11.617922944071474,11.424535645347087,11.68347863636099,0.002360761527258532,0.00175812624266841,0.0022820443523565003,0.0018054608711384236,Coal
0.5709639966656023,0.5479604041503655,0.5775852938175354,0.5558753733068771,645.7623266219257,1007.2395838025358,568.9919463087253,1032.3950272510294,9.735570469798587,12.303139498220807,8.817628635346741,12.01414350704926,0.4491763442299094,0.4404057799837901,0.4487649523227317,0.44053278686658215,0.9681957891130226,0.9504276849436217,0.9719767798346808,0.9491896343466573,7.341756132996169,7.530294967417398,7.280165889271358,7.4877226121038,0.20175938821574604,0.19395725104313055,0.20138998243322367,0.19406913630443748,Coal
0.44449051066252776,0.41606328485050237,0.44318643648137546,0.41606685603315124,1133.7060850111886,1904.3538128913115,1150.6501118568258,1843.857078509973,16.80317673378091,22.323634070537352,16.955615212528123,21.94833566055576,0.310305871191119,0.29745580984895587,0.3096499529374309,0.2969189872851495,0.9343651657621979,0.8897976913945853,0.9334012781385987,0.8932985533388202,9.296840962828998,9.528854103759244,9.290142150469372,9.530683630147685,0.09628973369567936,0.0884799588128982,0.0958830933541532,0.08816088501043877,Coal
0.16529549640480137,0.15771494653639817,0.20573251992837308,0.14610434872644856,875.0560178970812,975.5672267014972,514.0995525727128,1286.1375163280998,19.82371364653275,21.166073600288104,14.58277404921716,24.037070402234036,0.024119506043782598,0.023058131026672996,0.029342225933673114,0.021304060984308426,0.8335886188285007,0.814686493349573,0.9022322409852016,0.7556910164571118,13.062066955385955,13.129287463794805,12.715781101682662,13.243440204411177,0.0005817505717960653,0.0005316774064432199,0.0008609662227427191,0.00045386301442313244,Coal
0.20978608087142442,0.18262404631595686,0.2142535513841246,0.18065030372096472,145.31413870245962,209.18692851673487,133.65284116331,205.65695238953265,8.855704697986626,10.739921625151988,8.515659955257311,10.692401243187254,0.025984934713688068,0.024109839754891824,0.026345338171779708,0.02407217368335991,0.6713042163175127,0.526628634046506,0.697423677823582,0.5346128244307864,11.069930180653655,11.270736749484321,11.041988838432234,11.268795891494255,0.0006752168320746313,0.0005812843730065622,0.000694076843385433,0.0005794695458418453,Coal
0.5605391391747143,0.4324157031936739,0.4577381906178861,0.42543616040515325,42.64935123042495,111.98725282644955,93.5793288590598,117.50060808071778,2.8070246085010835,4.944957434349814,4.494228187919429,5.140624296202877,0.07380449840155416,0.05575860569654452,0.05891841959914148,0.054744018716505964,0.9449827026589828,0.8557595232850304,0.8801716146019903,0.8486605360742467,9.213977126451898,9.95817720074705,9.839174561790015,10.024056435377345,0.005447103984305012,0.0031090221092227267,0.0034713801680604987,0.002996907585233155,Coal
